category,term,number_of_genes,number_of_genes_in_background,ncbiTaxonId,inputGenes,preferredNames,p_value,fdr,description
Process,GO:0006996,29,1853,7227,"130,38,14,13,12,61,20,15,57,52,135,55,98,703,559,516,205,549,150,66,110,185,218,136,300,131,67,172,114","mip130,Nurf-38,trio,pav,Hsp60,msk,pbl,fliI,Che-13,Osm6,Bsg,Caf1,Nup98-96,ash2,trp,chp,Map205,14-3-3zeta,sw,Zasp66,glo,GCC185,mei-218,kis,Msp300,dila,Zasp67,Oseg2,fog",3.87e-07,0.00022,Organelle organization
DPO,FBcv:0002023,21,1293,7227,"2,593,37,35,0,137,14,12,101,151,135,42,55,703,150,29,136,32,56,300,114","Fas2,CG3224,Treh,Vps35,blw,Zfrp8,trio,Hsp60,mus101,Npc1b,Bsg,Aats-thr,Caf1,ash2,sw,Su(f),kis,stnA,Ccdc56,Msp300,fog",1.51e-05,0.00023,Some die during larval stage
Process,GO:0048856,35,2602,7227,"371,130,2,36,35,137,14,13,25,200,28,61,20,65,15,151,1,22,135,71,55,98,703,330,516,549,150,66,110,136,300,131,67,114,190","fs(1)N,mip130,Fas2,Cp36,Vps35,Zfrp8,trio,pav,phm,l(3)72Ab,Hsp27,msk,pbl,Mdr65,fliI,Npc1b,run,wap,Bsg,Sec71,Caf1,Nup98-96,ash2,Noa36,chp,14-3-3zeta,sw,Zasp66,glo,kis,Msp300,dila,Zasp67,fog,RhoGAPp190",5.23e-07,0.00027,Anatomical structure development
Process,GO:0032502,36,2732,7227,"371,130,2,36,37,35,137,14,13,25,200,28,61,20,65,15,151,1,22,135,71,55,98,703,330,516,549,150,66,110,136,300,131,67,114,190","fs(1)N,mip130,Fas2,Cp36,Treh,Vps35,Zfrp8,trio,pav,phm,l(3)72Ab,Hsp27,msk,pbl,Mdr65,fliI,Npc1b,run,wap,Bsg,Sec71,Caf1,Nup98-96,ash2,Noa36,chp,14-3-3zeta,sw,Zasp66,glo,kis,Msp300,dila,Zasp67,fog,RhoGAPp190",5.36e-07,0.00027,Developmental process
DPO,FBcv:0000364,19,1109,7227,"371,130,2,36,37,0,14,13,101,200,80,20,1,135,73,703,150,29,300","fs(1)N,mip130,Fas2,Cp36,Treh,blw,trio,pav,mus101,l(3)72Ab,phol,pbl,run,Bsg,Cpsf73,ash2,sw,Su(f),Msp300",2.06e-05,0.00029,Sterile
COMPARTMENTS,GOCC:0005737,36,2847,7227,"70,43,2,37,35,0,137,38,13,12,25,16,104,26,28,49,61,20,54,40,135,42,71,98,74,66,185,218,32,56,300,23,67,172,114,18","CG2918,GlcAT-I,Fas2,Treh,Vps35,blw,Zfrp8,Nurf-38,pav,Hsp60,phm,Nat1,CG4925,26-29-p,Hsp27,Arr2,msk,pbl,Srp19,CG7414,Bsg,Aats-thr,Sec71,Nup98-96,rnh1,Zasp66,GCC185,mei-218,stnA,Ccdc56,Msp300,Hsp23,Zasp67,Oseg2,fog,COX8",1.49e-06,0.00034,Cytoplasm
Component,GO:0110165,72,8934,7227,"371,130,70,43,2,34,36,37,35,0,137,38,14,13,12,41,25,16,104,200,26,28,80,49,61,20,54,65,15,151,1,22,57,33,40,52,135,59,42,71,55,79,64,73,46,98,718,703,330,559,516,205,549,150,66,110,201,44,185,29,218,136,32,56,300,131,120,67,172,114,18,69","fs(1)N,mip130,CG2918,GlcAT-I,Fas2,Nsun2,Cp36,Treh,Vps35,blw,Zfrp8,Nurf-38,trio,pav,Hsp60,stas,phm,Nat1,CG4925,l(3)72Ab,26-29-p,Hsp27,phol,Arr2,msk,pbl,Srp19,Mdr65,fliI,Npc1b,run,wap,Che-13,CG16712,CG7414,Osm6,Bsg,FKBP59,Aats-thr,Sec71,Caf1,ear,CstF-64,Cpsf73,Usp12-46,Nup98-96,Rpn9,ash2,Noa36,trp,chp,Map205,14-3-3zeta,sw,Zasp66,glo,Mus201,Dh44,GCC185,Su(f),mei-218,kis,stnA,Ccdc56,Msp300,dila,CG32795,Zasp67,Oseg2,fog,COX8,Ncc69",1.34e-06,0.00038,Cellular anatomical entity
Process,GO:0031032,7,84,7227,"13,20,15,135,66,300,67","pav,pbl,fliI,Bsg,Zasp66,Msp300,Zasp67",9.86e-07,0.00044,Actomyosin structure organization
Process,GO:0032501,40,3449,7227,"371,130,70,2,34,36,37,35,137,14,13,25,200,28,49,61,20,65,15,151,1,22,135,59,71,55,98,703,330,559,516,549,150,110,218,136,300,131,114,190","fs(1)N,mip130,CG2918,Fas2,Nsun2,Cp36,Treh,Vps35,Zfrp8,trio,pav,phm,l(3)72Ab,Hsp27,Arr2,msk,pbl,Mdr65,fliI,Npc1b,run,wap,Bsg,FKBP59,Sec71,Caf1,Nup98-96,ash2,Noa36,trp,chp,14-3-3zeta,sw,glo,mei-218,kis,Msp300,dila,fog,RhoGAPp190",2.42e-06,0.00095,Multicellular organismal process
Process,GO:0044085,22,1245,7227,"371,130,593,36,137,13,200,20,54,15,57,52,135,55,718,66,110,218,56,131,67,172","fs(1)N,mip130,CG3224,Cp36,Zfrp8,pav,l(3)72Ab,pbl,Srp19,fliI,Che-13,Osm6,Bsg,Caf1,Rpn9,Zasp66,glo,mei-218,Ccdc56,dila,Zasp67,Oseg2",2.3e-06,0.00095,Cellular component biogenesis
Process,GO:0032989,14,526,7227,"371,130,2,36,14,15,1,135,55,703,66,136,67,114","fs(1)N,mip130,Fas2,Cp36,trio,fliI,run,Bsg,Caf1,ash2,Zasp66,kis,Zasp67,fog",2.65e-06,0.00095,Cellular component morphogenesis
Process,GO:0007275,31,2270,7227,"371,2,35,137,14,13,25,200,28,61,20,65,15,151,1,22,135,71,55,98,703,330,516,549,150,110,136,300,131,114,190","fs(1)N,Fas2,Vps35,Zfrp8,trio,pav,phm,l(3)72Ab,Hsp27,msk,pbl,Mdr65,fliI,Npc1b,run,wap,Bsg,Sec71,Caf1,Nup98-96,ash2,Noa36,chp,14-3-3zeta,sw,glo,kis,Msp300,dila,fog,RhoGAPp190",2.51e-06,0.00095,Multicellular organism development
Process,GO:0010927,8,146,7227,"371,130,36,15,135,55,66,67","fs(1)N,mip130,Cp36,fliI,Bsg,Caf1,Zasp66,Zasp67",3.17e-06,0.001,Cellular component assembly involved in morphogenesis
Process,GO:0050896,33,2550,7227,"371,70,2,35,38,14,12,101,25,28,49,20,65,1,33,135,59,100,55,98,703,559,549,110,201,44,218,136,212,23,120,114,190","fs(1)N,CG2918,Fas2,Vps35,Nurf-38,trio,Hsp60,mus101,phm,Hsp27,Arr2,pbl,Mdr65,run,CG16712,Bsg,FKBP59,sgll,Caf1,Nup98-96,ash2,trp,14-3-3zeta,glo,Mus201,Dh44,mei-218,kis,Sp212,Hsp23,CG32795,fog,RhoGAPp190",3.28e-06,0.001,Response to stimulus
Process,GO:0022607,20,1082,7227,"371,130,36,13,200,20,54,15,57,52,135,55,718,66,110,218,56,131,67,172","fs(1)N,mip130,Cp36,pav,l(3)72Ab,pbl,Srp19,fliI,Che-13,Osm6,Bsg,Caf1,Rpn9,Zasp66,glo,mei-218,Ccdc56,dila,Zasp67,Oseg2",3.85e-06,0.0011,Cellular component assembly
Process,GO:0051641,19,994,7227,"593,35,13,12,61,20,54,57,52,135,71,98,150,110,185,32,300,131,172","CG3224,Vps35,pav,Hsp60,msk,pbl,Srp19,Che-13,Osm6,Bsg,Sec71,Nup98-96,sw,glo,GCC185,stnA,Msp300,dila,Oseg2",4.42e-06,0.0012,Cellular localization
DPO,FBcv:0000434,13,641,7227,"2,35,41,49,135,42,100,559,549,136,32,300,172","Fas2,Vps35,stas,Arr2,Bsg,Aats-thr,sgll,trp,14-3-3zeta,kis,stnA,Msp300,Oseg2",0.0001,0.0013,Abnormal neurophysiology
COMPARTMENTS,GOCC:0005634,26,1778,7227,"130,34,137,38,13,101,41,200,28,80,61,20,1,55,79,64,73,98,703,330,549,74,29,218,136,300","mip130,Nsun2,Zfrp8,Nurf-38,pav,mus101,stas,l(3)72Ab,Hsp27,phol,msk,pbl,run,Caf1,ear,CstF-64,Cpsf73,Nup98-96,ash2,Noa36,14-3-3zeta,rnh1,Su(f),mei-218,kis,Msp300",6.96e-06,0.0014,Nucleus
COMPARTMENTS,GOCC:0032991,35,2910,7227,"371,130,70,35,0,38,13,101,41,16,200,28,80,54,65,57,52,59,100,55,79,64,73,98,718,703,559,205,150,66,29,218,300,172,18","fs(1)N,mip130,CG2918,Vps35,blw,Nurf-38,pav,mus101,stas,Nat1,l(3)72Ab,Hsp27,phol,Srp19,Mdr65,Che-13,Osm6,FKBP59,sgll,Caf1,ear,CstF-64,Cpsf73,Nup98-96,Rpn9,ash2,trp,Map205,sw,Zasp66,Su(f),mei-218,Msp300,Oseg2,COX8",7.48e-06,0.0014,Protein-containing complex
Function,GO:0005488,54,5445,7227,"371,130,2,34,593,35,0,137,38,14,13,12,25,104,200,28,80,49,61,20,54,65,15,1,40,135,59,42,71,100,55,64,73,98,703,330,559,549,74,150,66,110,201,44,185,29,218,136,32,300,23,67,114,190","fs(1)N,mip130,Fas2,Nsun2,CG3224,Vps35,blw,Zfrp8,Nurf-38,trio,pav,Hsp60,phm,CG4925,l(3)72Ab,Hsp27,phol,Arr2,msk,pbl,Srp19,Mdr65,fliI,run,CG7414,Bsg,FKBP59,Aats-thr,Sec71,sgll,Caf1,CstF-64,Cpsf73,Nup98-96,ash2,Noa36,trp,14-3-3zeta,rnh1,sw,Zasp66,glo,Mus201,Dh44,GCC185,Su(f),mei-218,kis,stnA,Msp300,Hsp23,Zasp67,fog,RhoGAPp190",9.31e-07,0.0017,Binding
COMPARTMENTS,GOCC:0042995,13,523,7227,"2,35,14,13,49,151,57,52,59,559,516,131,172","Fas2,Vps35,trio,pav,Arr2,Npc1b,Che-13,Osm6,FKBP59,trp,chp,dila,Oseg2",1.29e-05,0.002,Cell projection
DPO,FBcv:0002001,18,1185,7227,"371,43,37,38,13,12,25,16,200,20,15,1,135,59,549,32,300,114","fs(1)N,GlcAT-I,Treh,Nurf-38,pav,Hsp60,phm,Nat1,l(3)72Ab,pbl,fliI,run,Bsg,FKBP59,14-3-3zeta,stnA,Msp300,fog",0.00016,0.002,Lethal - all die before end of first instar larval stage
DPO,FBcv:0002033,17,1080,7227,"371,43,38,13,12,25,16,200,20,15,1,135,59,549,32,300,114","fs(1)N,GlcAT-I,Nurf-38,pav,Hsp60,phm,Nat1,l(3)72Ab,pbl,fliI,run,Bsg,FKBP59,14-3-3zeta,stnA,Msp300,fog",0.00017,0.002,Lethal - all die during embryonic stage
DPO,FBcv:0002040,4,45,7227,"14,703,74,110","trio,ash2,rnh1,glo",0.00019,0.002,Some die during prepupal stage
COMPARTMENTS,GOCC:0005848,3,6,7227,"64,73,29","CstF-64,Cpsf73,Su(f)",1.58e-05,0.0023,mRNA cleavage stimulating factor complex
Component,GO:0032991,34,2813,7227,"130,70,593,35,0,38,13,16,200,80,54,65,57,40,52,59,55,79,64,73,98,718,703,559,205,150,66,110,29,218,300,67,172,18","mip130,CG2918,CG3224,Vps35,blw,Nurf-38,pav,Nat1,l(3)72Ab,phol,Srp19,Mdr65,Che-13,CG7414,Osm6,FKBP59,Caf1,ear,CstF-64,Cpsf73,Nup98-96,Rpn9,ash2,trp,Map205,sw,Zasp66,glo,Su(f),mei-218,Msp300,Zasp67,Oseg2,COX8",9.95e-06,0.0023,Protein-containing complex
Process,GO:0006928,15,670,7227,"2,14,13,25,20,1,57,52,135,150,136,300,131,172,114","Fas2,trio,pav,phm,pbl,run,Che-13,Osm6,Bsg,sw,kis,Msp300,dila,Oseg2,fog",8.75e-06,0.0024,Movement of cell or subcellular component
Process,GO:0007010,14,593,7227,"130,14,13,20,15,135,205,549,150,66,185,300,131,67","mip130,trio,pav,pbl,fliI,Bsg,Map205,14-3-3zeta,sw,Zasp66,GCC185,Msp300,dila,Zasp67",1.02e-05,0.0025,Cytoskeleton organization
Process,GO:0007399,19,1050,7227,"2,35,14,13,200,61,20,65,151,1,135,71,703,516,150,136,131,114,190","Fas2,Vps35,trio,pav,l(3)72Ab,msk,pbl,Mdr65,Npc1b,run,Bsg,Sec71,ash2,chp,sw,kis,dila,fog,RhoGAPp190",9.62e-06,0.0025,Nervous system development
Process,GO:0010970,6,79,7227,"13,57,52,150,131,172","pav,Che-13,Osm6,sw,dila,Oseg2",1.01e-05,0.0025,Transport along microtubule
Process,GO:0051179,30,2298,7227,"593,35,0,13,12,25,49,61,20,54,65,151,57,52,135,71,98,559,549,150,110,44,185,32,300,131,172,114,18,69","CG3224,Vps35,blw,pav,Hsp60,phm,Arr2,msk,pbl,Srp19,Mdr65,Npc1b,Che-13,Osm6,Bsg,Sec71,Nup98-96,trp,14-3-3zeta,sw,glo,Dh44,GCC185,stnA,Msp300,dila,Oseg2,fog,COX8,Ncc69",9.97e-06,0.0025,Localization
Process,GO:0120036,14,607,7227,"2,14,20,1,57,52,135,703,516,136,131,172,114,190","Fas2,trio,pbl,run,Che-13,Osm6,Bsg,ash2,chp,kis,dila,Oseg2,fog,RhoGAPp190",1.31e-05,0.0028,Plasma membrane bounded cell projection organization
Process,GO:0042073,4,22,7227,"57,52,131,172","Che-13,Osm6,dila,Oseg2",1.48e-05,0.003,Intraciliary transport
Process,GO:0022008,17,895,7227,"2,35,14,13,61,20,65,1,135,71,703,516,150,136,131,114,190","Fas2,Vps35,trio,pav,msk,pbl,Mdr65,run,Bsg,Sec71,ash2,chp,sw,kis,dila,fog,RhoGAPp190",1.69e-05,0.0033,Neurogenesis
Process,GO:0007017,12,467,7227,"130,13,20,57,52,205,549,150,185,300,131,172","mip130,pav,pbl,Che-13,Osm6,Map205,14-3-3zeta,sw,GCC185,Msp300,dila,Oseg2",2.09e-05,0.0039,Microtubule-based process
Process,GO:0048731,24,1661,7227,"2,35,137,14,13,200,61,20,65,151,1,22,135,71,98,703,330,516,150,136,300,131,114,190","Fas2,Vps35,Zfrp8,trio,pav,l(3)72Ab,msk,pbl,Mdr65,Npc1b,run,wap,Bsg,Sec71,Nup98-96,ash2,Noa36,chp,sw,kis,Msp300,dila,fog,RhoGAPp190",2.19e-05,0.0039,System development
Process,GO:0006886,11,396,7227,"593,35,12,61,54,57,52,98,185,131,172","CG3224,Vps35,Hsp60,msk,Srp19,Che-13,Osm6,Nup98-96,GCC185,dila,Oseg2",2.38e-05,0.0041,Intracellular protein transport
Process,GO:0046907,14,650,7227,"593,35,13,12,61,54,57,52,98,150,185,300,131,172","CG3224,Vps35,pav,Hsp60,msk,Srp19,Che-13,Osm6,Nup98-96,sw,GCC185,Msp300,dila,Oseg2",2.77e-05,0.0044,Intracellular transport
Process,GO:0061061,8,200,7227,"13,61,15,22,135,66,300,67","pav,msk,fliI,wap,Bsg,Zasp66,Msp300,Zasp67",2.86e-05,0.0044,Muscle structure development
Process,GO:0055002,5,57,7227,"15,22,135,66,67","fliI,wap,Bsg,Zasp66,Zasp67",3.02e-05,0.0046,Striated muscle cell development
Process,GO:0015031,12,489,7227,"593,35,12,61,54,57,52,71,98,185,131,172","CG3224,Vps35,Hsp60,msk,Srp19,Che-13,Osm6,Sec71,Nup98-96,GCC185,dila,Oseg2",3.24e-05,0.0048,Protein transport
Process,GO:0007417,9,271,7227,"2,35,14,200,65,151,1,703,190","Fas2,Vps35,trio,l(3)72Ab,Mdr65,Npc1b,run,ash2,RhoGAPp190",3.65e-05,0.005,Central nervous system development
Process,GO:0048699,16,854,7227,"2,35,14,13,61,20,1,135,71,703,516,150,136,131,114,190","Fas2,Vps35,trio,pav,msk,pbl,run,Bsg,Sec71,ash2,chp,sw,kis,dila,fog,RhoGAPp190",3.68e-05,0.005,Generation of neurons
Process,GO:0030029,9,273,7227,"14,13,20,15,135,66,300,67,114","trio,pav,pbl,fliI,Bsg,Zasp66,Msp300,Zasp67,fog",3.86e-05,0.0051,Actin filament-based process
Process,GO:0030182,14,682,7227,"2,35,14,61,20,1,135,703,516,150,136,131,114,190","Fas2,Vps35,trio,msk,pbl,run,Bsg,ash2,chp,sw,kis,dila,fog,RhoGAPp190",4.64e-05,0.0057,Neuron differentiation
Process,GO:0048646,12,514,7227,"371,130,36,20,15,135,55,549,150,66,67,114","fs(1)N,mip130,Cp36,pbl,fliI,Bsg,Caf1,14-3-3zeta,sw,Zasp66,Zasp67,fog",5.21e-05,0.0063,Anatomical structure formation involved in morphogenesis
Process,GO:0051649,15,788,7227,"593,35,13,12,61,54,57,52,98,150,185,32,300,131,172","CG3224,Vps35,pav,Hsp60,msk,Srp19,Che-13,Osm6,Nup98-96,sw,GCC185,stnA,Msp300,dila,Oseg2",5.61e-05,0.0067,Establishment of localization in cell
COMPARTMENTS,GOCC:0120025,12,516,7227,"2,35,14,13,49,57,52,59,559,516,131,172","Fas2,Vps35,trio,pav,Arr2,Che-13,Osm6,FKBP59,trp,chp,dila,Oseg2",5.4e-05,0.0071,Plasma membrane bounded cell projection
DPO,FBcv:0002015,30,2920,7227,"130,43,2,37,35,0,137,14,12,26,80,20,15,151,1,22,135,59,71,100,55,718,703,330,150,66,201,32,300,120","mip130,GlcAT-I,Fas2,Treh,Vps35,blw,Zfrp8,trio,Hsp60,26-29-p,phol,pbl,fliI,Npc1b,run,wap,Bsg,FKBP59,Sec71,sgll,Caf1,Rpn9,ash2,Noa36,sw,Zasp66,Mus201,stnA,Msp300,CG32795",0.00087,0.0076,Partially lethal
