category,term,number_of_genes,number_of_genes_in_background,ncbiTaxonId,inputGenes,preferredNames,p_value,fdr,description
Process,GO:0050789,41,4075,7227,"371,130,70,2,35,137,38,14,13,101,41,200,80,49,61,20,15,1,22,57,33,40,59,71,55,79,64,46,98,703,559,549,110,44,185,29,136,131,120,114,190","fs(1)N,mip130,CG2918,Fas2,Vps35,Zfrp8,Nurf-38,trio,pav,mus101,stas,l(3)72Ab,phol,Arr2,msk,pbl,fliI,run,wap,Che-13,CG16712,CG7414,FKBP59,Sec71,Caf1,ear,CstF-64,Usp12-46,Nup98-96,ash2,trp,14-3-3zeta,glo,Dh44,GCC185,Su(f),kis,dila,CG32795,fog,RhoGAPp190",6.57e-05,0.0077,Regulation of biological process
DPO,FBcv:0002010,14,917,7227,"37,38,16,61,135,64,98,718,330,150,66,110,136,18","Treh,Nurf-38,Nat1,msk,Bsg,CstF-64,Nup98-96,Rpn9,Noa36,sw,Zasp66,glo,kis,COX8",0.00094,0.0078,Majority die during P-stage
COMPARTMENTS,GOCC:0030992,3,11,7227,"57,52,172","Che-13,Osm6,Oseg2",6.71e-05,0.0081,Intraciliary transport particle B
Function,GO:0005515,31,2412,7227,"2,35,14,13,12,104,28,49,61,20,15,135,59,71,55,73,98,703,559,549,150,66,110,44,185,32,300,23,67,114,190","Fas2,Vps35,trio,pav,Hsp60,CG4925,Hsp27,Arr2,msk,pbl,fliI,Bsg,FKBP59,Sec71,Caf1,Cpsf73,Nup98-96,ash2,trp,14-3-3zeta,sw,Zasp66,glo,Dh44,GCC185,stnA,Msp300,Hsp23,Zasp67,fog,RhoGAPp190",9e-06,0.0084,Protein binding
Process,GO:0006810,24,1792,7227,"593,35,0,13,12,49,61,54,65,151,57,52,71,98,559,150,44,185,32,300,131,172,18,69","CG3224,Vps35,blw,pav,Hsp60,Arr2,msk,Srp19,Mdr65,Npc1b,Che-13,Osm6,Sec71,Nup98-96,trp,sw,Dh44,GCC185,stnA,Msp300,dila,Oseg2,COX8,Ncc69",7.46e-05,0.0086,Transport
Process,GO:0065007,44,4557,7227,"371,130,70,2,35,0,137,38,14,13,101,41,25,200,80,49,61,20,15,1,22,57,33,40,59,71,55,79,64,46,98,703,559,549,110,44,185,29,136,131,120,114,190,69","fs(1)N,mip130,CG2918,Fas2,Vps35,blw,Zfrp8,Nurf-38,trio,pav,mus101,stas,phm,l(3)72Ab,phol,Arr2,msk,pbl,fliI,run,wap,Che-13,CG16712,CG7414,FKBP59,Sec71,Caf1,ear,CstF-64,Usp12-46,Nup98-96,ash2,trp,14-3-3zeta,glo,Dh44,GCC185,Su(f),kis,dila,CG32795,fog,RhoGAPp190,Ncc69",7.67e-05,0.0086,Biological regulation
Keyword,KW-0677,16,822,7227,"2,200,65,15,40,59,55,98,330,559,516,150,29,32,172,190","Fas2,l(3)72Ab,Mdr65,fliI,CG7414,FKBP59,Caf1,Nup98-96,Noa36,trp,chp,sw,Su(f),stnA,Oseg2,RhoGAPp190",2.33e-05,0.0094,Repeat
Process,GO:0048666,12,544,7227,"2,14,61,20,1,135,703,516,136,131,114,190","Fas2,trio,msk,pbl,run,Bsg,ash2,chp,kis,dila,fog,RhoGAPp190",8.86e-05,0.0098,Neuron development
Process,GO:0071705,13,637,7227,"593,35,12,61,54,57,52,71,98,185,131,172,69","CG3224,Vps35,Hsp60,msk,Srp19,Che-13,Osm6,Sec71,Nup98-96,GCC185,dila,Oseg2,Ncc69",9.48e-05,0.0103,Nitrogen compound transport
Component,GO:0043231,44,4509,7227,"130,70,43,34,35,0,137,38,13,12,25,104,200,26,28,80,49,61,20,15,1,22,57,42,71,55,79,64,73,46,98,718,703,330,549,110,201,185,29,218,136,56,300,18","mip130,CG2918,GlcAT-I,Nsun2,Vps35,blw,Zfrp8,Nurf-38,pav,Hsp60,phm,CG4925,l(3)72Ab,26-29-p,Hsp27,phol,Arr2,msk,pbl,fliI,run,wap,Che-13,Aats-thr,Sec71,Caf1,ear,CstF-64,Cpsf73,Usp12-46,Nup98-96,Rpn9,ash2,Noa36,14-3-3zeta,glo,Mus201,GCC185,Su(f),mei-218,kis,Ccdc56,Msp300,COX8",5.8e-05,0.011,Intracellular membrane-bounded organelle
Component,GO:0043227,46,4845,7227,"130,70,43,34,35,0,137,38,13,12,41,25,104,200,26,28,80,49,61,20,15,1,22,57,42,71,55,79,64,73,46,98,718,703,330,549,110,201,185,29,218,136,32,56,300,18","mip130,CG2918,GlcAT-I,Nsun2,Vps35,blw,Zfrp8,Nurf-38,pav,Hsp60,stas,phm,CG4925,l(3)72Ab,26-29-p,Hsp27,phol,Arr2,msk,pbl,fliI,run,wap,Che-13,Aats-thr,Sec71,Caf1,ear,CstF-64,Cpsf73,Usp12-46,Nup98-96,Rpn9,ash2,Noa36,14-3-3zeta,glo,Mus201,GCC185,Su(f),mei-218,kis,stnA,Ccdc56,Msp300,COX8",6.69e-05,0.011,Membrane-bounded organelle
Component,GO:0005654,12,532,7227,"130,61,20,55,79,64,73,703,110,185,29,136","mip130,msk,pbl,Caf1,ear,CstF-64,Cpsf73,ash2,glo,GCC185,Su(f),kis",7.2e-05,0.011,Nucleoplasm
Component,GO:0030992,3,11,7227,"57,52,172","Che-13,Osm6,Oseg2",6.71e-05,0.011,Intraciliary transport particle B
Process,GO:0042221,18,1147,7227,"70,2,35,38,14,12,25,20,65,1,135,100,98,703,559,44,136,114","CG2918,Fas2,Vps35,Nurf-38,trio,Hsp60,phm,pbl,Mdr65,run,Bsg,sgll,Nup98-96,ash2,trp,Dh44,kis,fog",0.00011,0.0115,Response to chemical
Process,GO:0070925,10,389,7227,"13,20,15,57,52,135,66,131,67,172","pav,pbl,fliI,Che-13,Osm6,Bsg,Zasp66,dila,Zasp67,Oseg2",0.00011,0.0115,Organelle assembly
DPO,FBcv:0002020,29,2887,7227,"2,37,35,38,14,16,26,61,20,15,151,22,135,71,55,64,73,98,718,703,330,74,150,66,110,29,136,120,18","Fas2,Treh,Vps35,Nurf-38,trio,Nat1,26-29-p,msk,pbl,fliI,Npc1b,wap,Bsg,Sec71,Caf1,CstF-64,Cpsf73,Nup98-96,Rpn9,ash2,Noa36,rnh1,sw,Zasp66,glo,Su(f),kis,CG32795,COX8",0.0016,0.0122,Some die during P-stage
DPO,FBcv:0000366,12,756,7227,"371,130,36,37,13,101,80,20,73,150,29,300","fs(1)N,mip130,Cp36,Treh,pav,mus101,phol,pbl,Cpsf73,sw,Su(f),Msp300",0.0016,0.0122,Female sterile
DPO,FBcv:0002005,13,857,7227,"37,38,16,61,135,64,98,718,330,150,110,136,18","Treh,Nurf-38,Nat1,msk,Bsg,CstF-64,Nup98-96,Rpn9,Noa36,sw,glo,kis,COX8",0.0015,0.0122,Lethal - all die during P-stage
Component,GO:0016028,4,39,7227,"49,59,559,516","Arr2,FKBP59,trp,chp",0.00011,0.0125,Rhabdomere
Component,GO:0005737,41,4161,7227,"70,43,2,34,37,35,0,137,38,13,12,25,16,104,26,28,49,61,20,54,15,57,40,135,59,42,71,46,98,718,549,66,185,218,32,56,300,67,172,114,18","CG2918,GlcAT-I,Fas2,Nsun2,Treh,Vps35,blw,Zfrp8,Nurf-38,pav,Hsp60,phm,Nat1,CG4925,26-29-p,Hsp27,Arr2,msk,pbl,Srp19,fliI,Che-13,CG7414,Bsg,FKBP59,Aats-thr,Sec71,Usp12-46,Nup98-96,Rpn9,14-3-3zeta,Zasp66,GCC185,mei-218,stnA,Ccdc56,Msp300,Zasp67,Oseg2,fog,COX8",0.00011,0.0125,Cytoplasm
COMPARTMENTS,GOCC:0016028,4,40,7227,"49,59,559,516","Arr2,FKBP59,trp,chp",0.00012,0.013,Rhabdomere
Component,GO:0005849,3,16,7227,"64,73,29","CstF-64,Cpsf73,Su(f)",0.00017,0.0147,mRNA cleavage factor complex
Component,GO:0005856,11,496,7227,"13,15,57,52,135,205,150,66,131,67,172","pav,fliI,Che-13,Osm6,Bsg,Map205,sw,Zasp66,dila,Zasp67,Oseg2",0.00017,0.0147,Cytoskeleton
Component,GO:0031981,16,973,7227,"130,34,38,80,61,20,55,79,64,73,703,330,110,185,29,136","mip130,Nsun2,Nurf-38,phol,msk,pbl,Caf1,ear,CstF-64,Cpsf73,ash2,Noa36,glo,GCC185,Su(f),kis",0.00017,0.0147,Nuclear lumen
Component,GO:0120025,13,670,7227,"2,35,14,13,49,57,52,135,59,559,516,131,172","Fas2,Vps35,trio,pav,Arr2,Che-13,Osm6,Bsg,FKBP59,trp,chp,dila,Oseg2",0.00016,0.0147,Plasma membrane bounded cell projection
Process,GO:0030036,8,255,7227,"14,13,20,15,135,66,300,67","trio,pav,pbl,fliI,Bsg,Zasp66,Msp300,Zasp67",0.00015,0.0151,Actin cytoskeleton organization
Process,GO:0009628,10,408,7227,"70,12,28,49,59,98,559,549,201,23","CG2918,Hsp60,Hsp27,Arr2,FKBP59,Nup98-96,trp,14-3-3zeta,Mus201,Hsp23",0.00016,0.0157,Response to abiotic stimulus
COMPARTMENTS,GOCC:0005856,10,410,7227,"13,57,52,135,205,150,66,131,67,172","pav,Che-13,Osm6,Bsg,Map205,sw,Zasp66,dila,Zasp67,Oseg2",0.00016,0.0161,Cytoskeleton
Process,GO:0009790,11,494,7227,"371,137,25,20,15,151,1,549,110,136,114","fs(1)N,Zfrp8,phm,pbl,fliI,Npc1b,run,14-3-3zeta,glo,kis,fog",0.00017,0.0162,Embryo development
Process,GO:0071702,14,775,7227,"593,35,12,61,54,151,57,52,71,98,185,131,172,69","CG3224,Vps35,Hsp60,msk,Srp19,Npc1b,Che-13,Osm6,Sec71,Nup98-96,GCC185,dila,Oseg2,Ncc69",0.00018,0.0171,Organic substance transport
Process,GO:0030239,4,45,7227,"15,135,66,67","fliI,Bsg,Zasp66,Zasp67",0.00019,0.018,Myofibril assembly
Process,GO:1901654,4,45,7227,"35,38,98,703","Vps35,Nurf-38,Nup98-96,ash2",0.00019,0.018,Response to ketone
Process,GO:0031503,5,87,7227,"593,57,52,131,172","CG3224,Che-13,Osm6,dila,Oseg2",0.0002,0.0182,Protein-containing complex localization
Process,GO:0009653,20,1439,7227,"371,130,2,36,14,61,20,15,151,1,135,55,703,516,549,150,66,136,67,114","fs(1)N,mip130,Fas2,Cp36,trio,msk,pbl,fliI,Npc1b,run,Bsg,Caf1,ash2,chp,14-3-3zeta,sw,Zasp66,kis,Zasp67,fog",0.00022,0.0195,Anatomical structure morphogenesis
Component,GO:0005848,2,3,7227,"64,29","CstF-64,Su(f)",0.00033,0.0211,mRNA cleavage stimulating factor complex
Component,GO:0043232,21,1615,7227,"130,34,38,13,80,15,57,40,52,135,55,98,703,330,205,150,66,300,131,67,172","mip130,Nsun2,Nurf-38,pav,phol,fliI,Che-13,CG7414,Osm6,Bsg,Caf1,Nup98-96,ash2,Noa36,Map205,sw,Zasp66,Msp300,dila,Zasp67,Oseg2",0.00036,0.0216,Intracellular non-membrane-bounded organelle
RCTM,DME-162582,16,798,7227,"35,14,49,20,1,57,52,59,55,718,703,549,110,136,172,190","Vps35,trio,Arr2,pbl,run,Che-13,Osm6,FKBP59,Caf1,Rpn9,ash2,14-3-3zeta,glo,kis,Oseg2,RhoGAPp190",1.63e-05,0.0221,Signal Transduction
Process,GO:0000226,9,355,7227,"130,13,20,205,549,150,185,300,131","mip130,pav,pbl,Map205,14-3-3zeta,sw,GCC185,Msp300,dila",0.00027,0.0238,Microtubule cytoskeleton organization
DPO,FBcv:0000391,3,49,7227,"32,131,69","stnA,dila,Ncc69",0.0035,0.0242,Bang sensitive
Component,GO:0070013,17,1179,7227,"130,34,38,12,80,61,20,55,79,64,73,703,330,110,185,29,136","mip130,Nsun2,Nurf-38,Hsp60,phol,msk,pbl,Caf1,ear,CstF-64,Cpsf73,ash2,Noa36,glo,GCC185,Su(f),kis",0.00047,0.0256,Intracellular organelle lumen
Component,GO:0030496,3,25,7227,"13,330,205","pav,Noa36,Map205",0.00057,0.027,Midbody
COMPARTMENTS,GOCC:0036064,3,20,7227,"57,131,172","Che-13,dila,Oseg2",0.00031,0.0275,Ciliary basal body
Component,GO:0005634,30,2863,7227,"130,34,137,38,13,200,28,80,61,20,15,1,22,55,79,64,73,46,98,718,703,330,549,110,201,185,29,218,136,300","mip130,Nsun2,Zfrp8,Nurf-38,pav,l(3)72Ab,Hsp27,phol,msk,pbl,fliI,run,wap,Caf1,ear,CstF-64,Cpsf73,Usp12-46,Nup98-96,Rpn9,ash2,Noa36,14-3-3zeta,glo,Mus201,GCC185,Su(f),mei-218,kis,Msp300",0.00062,0.0281,Nucleus
Process,GO:0048513,17,1146,7227,"2,137,14,200,61,20,1,22,98,703,330,516,150,136,300,114,190","Fas2,Zfrp8,trio,l(3)72Ab,msk,pbl,run,wap,Nup98-96,ash2,Noa36,chp,sw,kis,Msp300,fog,RhoGAPp190",0.00034,0.0298,Animal organ development
Component,GO:0016589,2,5,7227,"38,55","Nurf-38,Caf1",0.0007,0.0305,NURF complex
COMPARTMENTS,GOCC:0043228,19,1386,7227,"130,38,13,151,57,52,135,55,98,703,330,205,150,66,218,300,131,67,172","mip130,Nurf-38,pav,Npc1b,Che-13,Osm6,Bsg,Caf1,Nup98-96,ash2,Noa36,Map205,sw,Zasp66,mei-218,Msp300,dila,Zasp67,Oseg2",0.00039,0.032,Non-membrane-bounded organelle
Component,GO:0048786,3,28,7227,"2,35,135","Fas2,Vps35,Bsg",0.00077,0.0325,Presynaptic active zone
Process,GO:0007422,4,56,7227,"14,13,151,131","trio,pav,Npc1b,dila",0.00041,0.0351,Peripheral nervous system development
Process,GO:0050794,37,3805,7227,"371,130,70,2,35,137,38,14,13,101,41,200,49,61,20,15,1,22,57,33,40,71,55,79,64,46,98,703,559,549,110,44,185,136,131,114,190","fs(1)N,mip130,CG2918,Fas2,Vps35,Zfrp8,Nurf-38,trio,pav,mus101,stas,l(3)72Ab,Arr2,msk,pbl,fliI,run,wap,Che-13,CG16712,CG7414,Sec71,Caf1,ear,CstF-64,Usp12-46,Nup98-96,ash2,trp,14-3-3zeta,glo,Dh44,GCC185,kis,dila,fog,RhoGAPp190",0.00043,0.036,Regulation of cellular process
DPO,FBcv:0000376,6,269,7227,"34,37,80,29,218,300","Nsun2,Treh,phol,Su(f),mei-218,Msp300",0.0054,0.0364,Male fertile
DPO,FBcv:0000357,15,1241,7227,"130,2,35,0,137,13,200,61,22,55,718,136,56,300,114","mip130,Fas2,Vps35,blw,Zfrp8,pav,l(3)72Ab,msk,wap,Caf1,Rpn9,kis,Ccdc56,Msp300,fog",0.0058,0.0364,Abnormal size
DPO,FBcv:0000352,22,2142,7227,"2,37,35,0,137,14,26,20,15,1,22,135,59,100,55,718,703,330,150,66,32,300","Fas2,Treh,Vps35,blw,Zfrp8,trio,26-29-p,pbl,fliI,run,wap,Bsg,FKBP59,sgll,Caf1,Rpn9,ash2,Noa36,sw,Zasp66,stnA,Msp300",0.0055,0.0364,Partially lethal - majority die
Process,GO:1905515,3,23,7227,"57,131,172","Che-13,dila,Oseg2",0.00046,0.0376,Non-motile cilium assembly
Process,GO:0051235,4,58,7227,"0,13,20,549","blw,pav,pbl,14-3-3zeta",0.00047,0.0382,Maintenance of location
Process,GO:0003006,14,859,7227,"371,130,2,36,137,25,200,1,55,549,150,110,300,131","fs(1)N,mip130,Fas2,Cp36,Zfrp8,phm,l(3)72Ab,run,Caf1,14-3-3zeta,sw,glo,Msp300,dila",0.0005,0.0399,Developmental process involved in reproduction
Process,GO:0042026,3,24,7227,"12,28,23","Hsp60,Hsp27,Hsp23",0.00051,0.0401,Protein refolding
Process,GO:0051640,7,233,7227,"593,13,135,150,32,300,131","CG3224,pav,Bsg,sw,stnA,Msp300,dila",0.00051,0.0401,Organelle localization
Process,GO:0061564,8,308,7227,"2,14,20,1,135,136,114,190","Fas2,trio,pbl,run,Bsg,kis,fog,RhoGAPp190",0.00051,0.0401,Axon development
DPO,FBcv:0000389,4,125,7227,"150,32,131,69","sw,stnA,dila,Ncc69",0.0069,0.0411,Paralytic
DPO,FBcv:0000374,29,3190,7227,"43,34,37,35,0,38,13,25,16,26,28,80,40,135,59,330,205,549,150,66,201,29,218,136,56,300,120,190,69","GlcAT-I,Nsun2,Treh,Vps35,blw,Nurf-38,pav,phm,Nat1,26-29-p,Hsp27,phol,CG7414,Bsg,FKBP59,Noa36,Map205,14-3-3zeta,sw,Zasp66,Mus201,Su(f),mei-218,kis,Ccdc56,Msp300,CG32795,RhoGAPp190,Ncc69",0.0073,0.0418,Fertile
NetworkNeighborAL,CL:14917,3,6,7227,"57,52,172","Che-13,Osm6,Oseg2",1.58e-05,0.045,Intraciliary transport particle B
Process,GO:0048519,20,1556,7227,"130,70,2,13,101,80,49,61,20,15,1,22,33,55,46,98,703,559,549,136","mip130,CG2918,Fas2,pav,mus101,phol,Arr2,msk,pbl,fliI,run,wap,CG16712,Caf1,Usp12-46,Nup98-96,ash2,trp,14-3-3zeta,kis",0.0006,0.0459,Negative regulation of biological process
Function,GO:0031267,7,169,7227,"35,14,104,61,20,71,185","Vps35,trio,CG4925,msk,pbl,Sec71,GCC185",7.53e-05,0.0466,Small GTPase binding
Component,GO:0035996,2,7,7227,"559,516","trp,chp",0.0012,0.0482,Rhabdomere microvillus
COMPARTMENTS,GOCC:0048786,3,26,7227,"2,35,135","Fas2,Vps35,Bsg",0.00063,0.0498,Presynaptic active zone
Process,GO:0033365,7,244,7227,"12,61,54,98,150,185,131","Hsp60,msk,Srp19,Nup98-96,sw,GCC185,dila",0.00066,0.0498,Protein localization to organelle
